kind,panel,detector,budget,attack_strength,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,n_trials_total,n_trials_budget,n_trials_joint,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,fae_null_mean_primary,tiw_null_mean_primary,false_alert_events_count_mean_primary,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,row_status,infeasible_reason
gradual_bias,all_only,T2,1.0,0.25,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,0.0,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,T2,1.0,0.5,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,0.0,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,T2,1.0,0.75,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,0.0,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,T2,1.0,1.0,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,0.0,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,T2,INFEASIBLE,0.25,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,T2,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,T2,INFEASIBLE,0.75,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,T2,INFEASIBLE,1.0,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,cusum_factor_cov_lrt,1.0,0.25,budget_only,count,0.1,0.15,0.1,30,6,6,6,0.2,0.2,0.2,1.0449172576832153,0.020094562647754135,5.666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,4.0,10.0,10.0,10.0,18.5,10.0,18.5,10.0,18.5,10.0,18.5,9.0,9.0,1.0449172576832153,1.0449172576832153,0.020094562647754135,NA,-0.3390941408377693,1.0449172576832153,0.020094562647754135,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,1.0,0.5,budget_only,count,0.1,0.15,0.1,30,6,6,6,0.2,0.2,0.2,1.0449172576832153,0.020094562647754135,5.666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,4.0,10.0,10.0,10.0,18.5,10.0,18.5,10.0,18.5,10.0,18.5,9.0,9.0,1.0449172576832153,1.0449172576832153,0.020094562647754135,NA,-0.3390941408377693,1.0449172576832153,0.020094562647754135,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,1.0,0.75,budget_only,count,0.1,0.15,0.1,30,6,6,6,0.2,0.2,0.2,1.0449172576832153,0.020094562647754135,5.666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,4.0,10.0,10.0,10.0,18.5,10.0,18.5,10.0,18.5,10.0,18.5,9.0,9.0,1.0449172576832153,1.0449172576832153,0.020094562647754135,NA,-0.3390941408377693,1.0449172576832153,0.020094562647754135,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,1.0,1.0,budget_only,count,0.1,0.15,0.1,30,6,6,6,0.2,0.2,0.2,1.0449172576832153,0.020094562647754135,5.666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.0,0.0,0.0,4.0,10.0,10.0,10.0,18.5,10.0,18.5,10.0,18.5,10.0,18.5,9.0,9.0,1.0449172576832153,1.0449172576832153,0.020094562647754135,NA,-0.3390941408377693,1.0449172576832153,0.020094562647754135,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,2.0,0.25,budget_only,count,0.1,0.15,0.1,30,1,1,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.6595744680851063,0.031914893617021274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,NA,NA,1.6595744680851063,1.6595744680851063,0.031914893617021274,NA,-0.988259385164778,1.6595744680851063,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,2.0,0.5,budget_only,count,0.1,0.15,0.1,30,1,1,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.6595744680851063,0.031914893617021274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,NA,NA,1.6595744680851063,1.6595744680851063,0.031914893617021274,NA,-0.988259385164778,1.6595744680851063,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,2.0,0.75,budget_only,count,0.1,0.15,0.1,30,1,1,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.6595744680851063,0.031914893617021274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,NA,NA,1.6595744680851063,1.6595744680851063,0.031914893617021274,NA,-0.988259385164778,1.6595744680851063,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,cusum_factor_cov_lrt,2.0,1.0,budget_only,count,0.1,0.15,0.1,30,1,1,1,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.6595744680851063,0.031914893617021274,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,NA,NA,1.6595744680851063,1.6595744680851063,0.031914893617021274,NA,-0.988259385164778,1.6595744680851063,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,0.25,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,0.75,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,1.0,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,0.25,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,0.5,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,0.75,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,ewma_factor_cov_lrt,INFEASIBLE,1.0,budget_only,count,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,INFEASIBLE,no_trials_in_band
gradual_bias,all_only,factor_cov_change,1.0,0.25,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,1.038770685579196,0.11430260047281322,5.633333333333334,0.4666666666666667,0.4666666666666667,0.0,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.03333333333333333,4.0,26.0,26.0,26.0,26.0,26.0,26.0,20.0,26.0,26.0,26.0,18.5,18.5,5.9437352245862884,1.038770685579196,0.11430260047281322,0.33409558876152445,0.20003773485707857,1.038770685579196,0.11430260047281322,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,1.0,0.5,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,1.038770685579196,0.11430260047281322,5.633333333333334,0.4666666666666667,0.4666666666666667,0.0,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.03333333333333333,4.0,26.0,26.0,26.0,26.0,26.0,26.0,20.0,26.0,26.0,26.0,18.5,18.5,5.9437352245862884,1.038770685579196,0.11430260047281322,0.33409558876152445,0.20003773485707857,1.038770685579196,0.11430260047281322,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,1.0,0.75,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,1.038770685579196,0.11430260047281322,5.633333333333334,0.4666666666666667,0.4666666666666667,0.0,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.03333333333333333,4.0,26.0,26.0,26.0,26.0,26.0,26.0,20.0,26.0,26.0,26.0,18.5,18.5,5.9437352245862884,1.038770685579196,0.11430260047281322,0.33409558876152445,0.20003773485707857,1.038770685579196,0.11430260047281322,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,1.0,1.0,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,1.038770685579196,0.11430260047281322,5.633333333333334,0.4666666666666667,0.4666666666666667,0.0,0.6666666666666666,0.23333333333333334,0.6666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.03333333333333333,4.0,26.0,26.0,26.0,26.0,26.0,26.0,20.0,26.0,26.0,26.0,18.5,18.5,5.9437352245862884,1.038770685579196,0.11430260047281322,0.33409558876152445,0.20003773485707857,1.038770685579196,0.11430260047281322,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,2.0,0.25,budget_only,count,0.1,0.15,0.1,30,14,14,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.6595744680851066,0.1469098277608916,9.0,0.2857142857142857,0.2857142857142857,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,4.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,26.0,26.0,26.0,22.0,22.0,7.639311043566363,1.6595744680851066,0.1469098277608916,0.9094273818307756,0.3214501342040448,1.6595744680851066,0.1469098277608916,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,2.0,0.5,budget_only,count,0.1,0.15,0.1,30,14,14,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.6595744680851066,0.1469098277608916,9.0,0.2857142857142857,0.2857142857142857,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,4.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,26.0,26.0,26.0,22.0,22.0,7.639311043566363,1.6595744680851066,0.1469098277608916,0.9094273818307756,0.3214501342040448,1.6595744680851066,0.1469098277608916,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,2.0,0.75,budget_only,count,0.1,0.15,0.1,30,14,14,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.6595744680851066,0.1469098277608916,9.0,0.2857142857142857,0.2857142857142857,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,4.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,26.0,26.0,26.0,22.0,22.0,7.639311043566363,1.6595744680851066,0.1469098277608916,0.9094273818307756,0.3214501342040448,1.6595744680851066,0.1469098277608916,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_change,2.0,1.0,budget_only,count,0.1,0.15,0.1,30,14,14,14,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.6595744680851066,0.1469098277608916,9.0,0.2857142857142857,0.2857142857142857,0.0,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,4.0,26.0,26.0,26.0,26.0,26.0,26.0,22.0,26.0,26.0,26.0,22.0,22.0,7.639311043566363,1.6595744680851066,0.1469098277608916,0.9094273818307756,0.3214501342040448,1.6595744680851066,0.1469098277608916,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_delta,1.0,0.25,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,2.378304202792081e-06,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_delta,1.0,0.5,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,2.378304202792081e-06,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_delta,1.0,0.75,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,2.378304202792081e-06,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_delta,1.0,1.0,budget_only,count,0.1,0.15,0.1,30,30,30,30,1.0,1.0,1.0,0.8543735224586289,0.019621749408983456,4.633333333333334,0.36666666666666664,0.36666666666666664,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,15.0,15.0,1.0203309692671394,0.8543735224586289,0.019621749408983456,0.020294593204858803,2.378304202792081e-06,0.8543735224586289,0.019621749408983456,0.0,0.0,0.0,0.0,0.0,OK,
gradual_bias,all_only,factor_cov_delta,2.0,0.25,budget_only,count,0.1,0.15,0.1,30,9,9,9,0.3,0.3,0.3,1.6595744680851063,0.0417651694247439,9.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,4.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,2.171788810086683,1.6595744680851063,0.0417651694247439,0.98,6.023345402697247e-10,1.6595744680851063,0.0417651694247439,0.0,0.0,0.0,0.0,0.0,OK,
